,Duration,Pulse,Maxpulse,Calories,Date
0,60,110.0,130,409.1,2023-12-31 10:40:00
1,60,117.0,145,479.0,2023-12-31 00:00:00
2,60,103.0,135,340.0,2023-12-31 10:40:00
3,45,109.0,175,282.4,2024-01-01 10:40:00
4,45,107.0,148,406.0,2024-01-02 10:40:00
5,60,102.0,127,300.0,2024-01-03 10:40:00
6,60,110.0,136,374.0,2024-01-04 10:40:00
7,45,104.0,134,253.3,2024-01-05 10:40:00
8,30,109.0,133,195.1,2024-01-06 10:40:00
9,60,98.0,124,269.0,2024-01-07 10:40:00
10,60,103.0,147,329.3,2024-01-08 10:40:00
11,60,100.0,120,250.7,2024-01-09 10:40:00
12,60,106.0,128,345.3,2024-01-10 10:40:00
13,60,104.0,132,379.3,2024-01-11 10:40:00
14,60,98.0,123,275.0,2024-01-12 10:40:00
15,60,98.0,120,215.2,2024-01-13 10:40:00
16,60,100.0,120,300.0,2024-01-14 10:40:00
17,45,90.0,112,50.0,2024-01-15 10:40:00
18,60,103.0,123,323.0,2024-01-16 10:40:00
19,45,97.0,125,243.0,2024-01-17 10:40:00
20,60,108.0,131,364.2,2024-01-18 10:40:00
21,45,100.0,119,282.0,2024-01-19 10:40:00
22,60,130.0,101,300.0,2024-01-20 10:40:00
23,45,105.0,132,246.0,2024-01-21 10:40:00
24,60,102.0,126,334.5,2024-01-22 10:40:00
25,60,100.0,120,250.0,2024-01-23 10:40:00
26,60,92.0,118,241.0,2024-01-24 10:40:00
27,60,103.0,132,50.0,2024-01-25 10:40:00
28,60,100.0,132,280.0,2024-01-26 10:40:00
29,60,102.0,129,380.3,2024-01-27 10:40:00
30,60,92.0,115,243.0,2024-01-28 10:40:00
31,45,90.0,112,180.1,2024-01-29 10:40:00
32,60,101.0,124,299.0,2024-01-30 10:40:00
33,60,93.0,113,223.0,2024-01-31 10:40:00
34,60,107.0,136,361.0,2024-02-01 10:40:00
35,60,114.0,140,415.0,2024-02-02 10:40:00
36,60,102.0,127,300.0,2024-02-03 10:40:00
37,60,100.0,120,300.0,2024-02-04 10:40:00
38,60,100.0,120,300.0,2024-02-05 10:40:00
39,45,104.0,129,266.0,2024-02-06 10:40:00
40,45,90.0,112,180.1,2024-02-07 10:40:00
41,60,98.0,126,286.0,2024-02-08 10:40:00
42,60,100.0,122,329.4,2024-02-09 10:40:00
43,60,111.0,138,400.0,2024-02-10 10:40:00
44,60,111.0,131,397.0,2024-02-11 10:40:00
45,60,99.0,119,273.0,2024-02-12 10:40:00
46,60,109.0,153,387.6,2024-02-13 10:40:00
47,45,111.0,136,300.0,2024-02-14 10:40:00
48,45,108.0,129,298.0,2024-02-15 10:40:00
49,60,111.0,139,397.6,2024-02-16 10:40:00
50,60,107.0,136,380.2,2024-02-17 10:40:00
51,80,123.0,146,643.1,2024-02-18 10:40:00
52,60,106.0,130,263.0,2024-02-19 10:40:00
53,60,118.0,151,486.0,2024-02-20 10:40:00
54,30,136.0,175,238.0,2024-02-21 10:40:00
55,60,121.0,146,450.7,2024-02-22 10:40:00
56,60,118.0,121,413.0,2024-02-23 10:40:00
57,45,115.0,144,305.0,2024-02-24 10:40:00
58,20,153.0,172,226.4,2024-02-25 10:40:00
59,45,123.0,152,321.0,2024-02-26 10:40:00
60,210,108.0,160,1376.0,2024-02-27 10:40:00
61,160,110.0,137,1034.4,2024-02-28 10:40:00
62,160,109.0,135,853.0,2024-02-29 10:40:00
63,45,118.0,141,341.0,2024-03-01 10:40:00
64,20,110.0,130,131.4,2024-03-02 10:40:00
65,180,90.0,130,800.4,2024-03-03 10:40:00
66,150,105.0,135,873.4,2024-03-04 10:40:00
67,150,107.0,130,816.0,2024-03-05 10:40:00
68,20,106.0,136,110.4,2024-03-06 10:40:00
69,300,108.0,143,1500.2,2024-03-07 10:40:00
70,150,97.0,129,1115.0,2024-03-08 10:40:00
71,60,109.0,153,387.6,2024-03-09 10:40:00
72,90,100.0,127,700.0,2024-03-10 10:40:00
73,150,97.0,127,953.2,2024-03-11 10:40:00
74,45,114.0,146,304.0,2024-03-12 10:40:00
75,90,98.0,125,563.2,2024-03-13 10:40:00
76,45,105.0,134,251.0,2024-03-14 10:40:00
77,45,110.0,141,300.0,2024-03-15 10:40:00
78,120,100.0,130,500.4,2024-03-16 10:40:00
79,270,100.0,131,1729.0,2024-03-17 10:40:00
80,30,159.0,182,319.2,2024-03-18 10:40:00
81,45,149.0,169,344.0,2024-03-19 10:40:00
82,30,103.0,139,151.1,2024-03-20 10:40:00
83,120,100.0,130,500.0,2024-03-21 10:40:00
84,45,100.0,120,225.3,2024-03-22 10:40:00
85,30,151.0,170,300.0,2024-03-23 10:40:00
86,45,102.0,136,234.0,2024-03-24 10:40:00
87,120,100.0,157,1000.1,2024-03-25 10:40:00
88,45,129.0,103,242.0,2024-03-26 10:40:00
89,20,83.0,107,50.3,2024-03-27 10:40:00
90,180,101.0,127,600.1,2024-03-28 10:40:00
91,45,107.0,137,50.0,2024-03-29 10:40:00
92,30,90.0,107,105.3,2024-03-30 10:40:00
93,15,80.0,100,50.5,2024-03-31 10:40:00
94,20,150.0,171,127.4,2024-04-01 10:40:00
95,20,151.0,168,229.4,2024-04-02 10:40:00
96,30,95.0,128,128.2,2024-04-03 10:40:00
97,25,152.0,168,244.2,2024-04-04 10:40:00
98,30,109.0,131,188.2,2024-04-05 10:40:00
99,90,93.0,124,604.1,2024-04-06 10:40:00
100,20,95.0,112,77.7,2024-04-07 10:40:00
101,90,90.0,110,500.0,2024-04-08 10:40:00
102,90,90.0,100,500.0,2024-04-09 10:40:00
103,90,90.0,100,500.4,2024-04-10 10:40:00
104,30,92.0,108,92.7,2024-04-11 10:40:00
105,30,93.0,128,124.0,2024-04-12 10:40:00
106,180,90.0,120,800.3,2024-04-13 10:40:00
107,30,90.0,120,86.2,2024-04-14 10:40:00
108,90,90.0,120,500.3,2024-04-15 10:40:00
109,210,137.0,184,1860.4,2024-04-16 10:40:00
110,60,102.0,124,325.2,2024-04-17 10:40:00
111,45,107.0,124,275.0,2024-04-18 10:40:00
112,15,124.0,139,124.2,2024-04-19 10:40:00
113,45,100.0,120,225.3,2024-04-20 10:40:00
114,60,108.0,131,367.6,2024-04-21 10:40:00
115,60,108.0,151,351.7,2024-04-22 10:40:00
116,60,116.0,141,443.0,2024-04-23 10:40:00
117,60,97.0,122,277.4,2024-04-24 10:40:00
118,60,105.0,125,50.0,2024-04-25 10:40:00
119,60,103.0,124,332.7,2024-04-26 10:40:00
120,30,112.0,137,193.9,2024-04-27 10:40:00
